epochs,batch_size,hidden_dim,nodes,latent,activation,train_loss,val_loss
50,500,3,50,5,ELU,54.285:25.927:25.778:25.766:25.761:25.759:25.758:25.758:25.759:25.758:25.758:25.873:25.763:25.757:25.757:25.759:25.885:25.76:25.755:25.914:25.833:25.756:25.755:25.755:25.755:25.755:25.756:25.8:25.762:25.754:25.856:25.757:25.754:25.753:25.753:25.807:25.772:25.76:25.757:25.799:25.803:25.752:25.752:25.751:25.906:25.754:25.751:25.825:25.755:25.779,26.467:25.827:25.803:25.795:25.794:25.793:25.791:25.797:25.791:25.791:25.79:25.838:25.789:25.788:25.789:25.846:25.795:25.788:25.787:25.799:25.789:25.787:25.788:25.787:25.786:25.792:25.786:25.799:25.785:25.785:25.792:25.786:25.784:25.784:25.788:25.785:25.837:25.784:25.856:26.05:25.783:25.785:25.783:25.782:25.796:25.783:25.781:25.79:25.784:25.79
50,500,3,50,5,ReLU,64.551:26.063:25.844:25.817:25.807:25.805:25.803:25.802:25.802:25.8:25.804:25.801:25.802:25.798:25.798:25.797:25.797:25.797:25.799:25.799:25.797:25.799:25.798:25.796:25.797:25.796:25.797:25.796:25.797:25.796:25.794:25.797:25.796:25.796:25.796:25.796:25.794:25.795:25.794:25.793:25.794:25.795:25.794:25.794:25.796:25.794:25.794:25.795:25.795:25.795,26.565:25.829:25.78:25.769:25.76:25.756:25.755:25.758:25.756:25.768:25.75:25.752:25.749:25.75:25.75:25.752:25.757:25.751:25.748:25.75:25.748:25.75:25.75:25.748:25.75:25.748:25.747:25.746:25.748:25.747:25.748:25.752:25.748:25.748:25.749:25.751:25.75:25.747:25.746:25.749:25.749:25.749:25.747:25.75:25.749:25.747:25.754:25.747:25.745:25.747
50,500,3,50,5,SELU,176.92:26.511:25.864:25.832:25.825:25.824:25.822:25.822:25.819:25.821:25.82:25.819:25.818:25.818:25.818:28.342:25.884:25.819:25.817:25.816:25.816:25.817:25.815:25.816:25.815:25.814:25.815:25.815:25.814:25.814:25.971:25.853:25.816:25.815:26.373:25.847:25.814:25.813:25.812:25.812:25.812:27.264:25.922:25.816:25.813:26.397:25.902:25.815:25.812:25.812,27.852:25.836:25.753:25.741:25.737:25.735:25.735:25.733:25.735:25.732:25.736:25.735:25.733:25.733:25.734:26.202:25.739:25.734:25.732:25.733:25.734:25.733:25.734:25.733:25.733:25.734:25.733:25.732:25.732:25.733:25.846:25.746:25.732:25.743:25.855:25.735:25.733:25.732:25.733:25.733:25.735:26.265:25.747:25.733:25.733:25.954:25.749:25.732:25.733:25.734
50,500,3,50,7,ELU,103.917:26.151:25.817:25.782:25.772:25.766:25.764:25.762:25.764:25.762:25.762:25.76:25.76:25.759:25.76:25.76:25.76:26.238:25.769:25.759:25.758:25.759:25.757:25.757:25.757:25.756:25.757:26.022:25.762:25.756:25.889:25.799:25.756:25.755:25.755:25.969:25.762:25.757:25.756:25.755:25.971:25.76:25.816:26.012:25.76:25.871:25.756:25.754:25.753:25.793,27.312:25.893:25.829:25.812:25.804:25.801:25.798:25.797:25.795:25.794:25.793:25.798:25.791:25.792:25.793:25.79:25.792:25.835:25.794:25.79:25.788:25.789:25.788:25.788:25.788:25.787:25.79:25.81:25.787:25.789:25.875:25.791:25.786:25.787:25.785:25.83:25.787:25.786:25.785:25.786:25.794:25.786:28.111:25.794:25.826:25.793:25.784:25.784:25.786:25.8
50,500,3,50,7,ReLU,220.862:26.572:25.914:25.824:25.786:25.773:25.764:25.757:25.756:25.753:25.748:25.748:25.748:25.746:25.747:25.744:25.744:25.745:25.742:25.743:25.741:25.74:25.74:25.74:25.74:25.74:25.739:25.739:25.741:25.741:25.739:25.739:25.738:25.741:25.785:25.813:25.74:25.74:25.74:25.739:25.74:25.738:25.741:25.74:25.827:25.76:25.739:25.737:25.738:25.737,28.592:26.082:25.921:25.876:25.847:25.841:25.832:25.828:25.834:25.822:25.825:25.824:25.824:25.821:25.821:25.816:25.816:25.816:25.821:25.818:25.815:25.816:25.814:25.815:25.815:25.813:25.817:25.816:25.817:25.818:25.814:25.815:25.817:25.821:25.913:25.818:25.819:25.815:25.812:25.814:25.815:25.816:25.822:25.812:25.822:25.814:25.816:25.813:25.812:25.811
50,500,3,50,7,SELU,194.997:26.488:25.802:25.754:25.738:25.736:25.732:25.73:27.777:25.796:25.729:25.729:25.729:25.728:25.727:25.727:26.806:25.775:25.728:25.728:27.394:26.369:25.731:25.726:25.725:25.725:28.069:25.839:25.726:25.725:25.725:25.725:25.853:25.786:26.375:25.734:25.725:25.724:27.238:25.788:25.761:26.666:25.74:25.724:25.77:27.481:25.736:25.724:25.722:25.723,28.592:25.951:25.865:25.841:25.835:25.831:25.829:25.826:26.419:25.829:25.828:25.825:25.826:25.826:25.823:25.823:25.948:25.828:25.825:25.822:33.595:25.844:25.823:25.823:25.825:25.822:26.837:25.822:25.822:25.821:25.821:25.822:25.839:27.522:25.853:25.821:25.82:25.82:25.906:25.839:26.868:25.896:25.82:25.821:27.678:25.877:25.819:25.82:25.819:25.819
50,500,3,50,10,ELU,153.181:26.606:25.891:25.802:25.775:25.767:25.762:25.758:25.757:25.757:25.757:25.756:25.755:25.754:25.754:25.754:25.87:25.754:25.751:25.752:26.002:25.807:25.753:25.751:26.345:25.814:25.75:25.751:25.75:25.751:25.751:25.88:25.751:25.751:25.863:25.757:25.816:25.75:25.749:25.929:25.754:25.748:26.086:25.773:25.843:25.862:25.928:25.766:25.747:25.747,27.981:26.036:25.868:25.828:25.813:25.806:25.801:25.805:25.801:25.796:25.796:25.798:25.798:25.798:25.797:25.831:25.801:25.798:25.796:25.798:26.406:25.796:25.796:25.795:26.077:25.797:25.797:25.794:25.793:25.794:25.801:25.803:25.795:25.82:25.82:25.866:25.793:25.792:25.794:25.813:25.794:25.796:25.894:25.798:26.986:25.795:25.881:25.793:25.792:25.794
50,500,3,50,10,ReLU,224.858:27.304:26.024:25.877:25.825:25.804:25.794:25.786:25.784:25.781:25.775:25.777:25.774:25.776:25.774:25.771:25.77:25.77:25.77:25.771:25.77:25.768:25.766:25.768:25.767:25.768:25.765:25.765:25.763:25.764:25.766:25.764:25.762:25.766:25.763:25.762:25.764:25.762:25.761:25.763:25.762:25.761:25.763:25.762:25.761:25.761:25.763:25.763:25.76:25.761,30.219:26.248:25.984:25.903:25.868:25.864:25.842:25.84:25.827:25.824:25.825:25.825:25.828:25.823:25.819:25.824:25.817:25.814:25.817:25.816:25.812:25.813:25.817:25.816:25.81:25.811:25.812:25.808:25.815:25.816:25.808:25.81:25.815:25.81:25.813:25.822:25.813:25.812:25.811:25.807:25.809:25.812:25.814:25.818:25.811:25.809:25.809:25.812:25.807:25.816
50,500,3,50,10,SELU,381.784:28.084:26.087:25.898:25.848:25.834:25.824:25.82:25.817:25.813:25.812:25.811:25.811:25.809:25.81:27.067:25.822:25.807:25.806:25.808:29.051:25.859:25.846:26.594:25.866:25.986:25.912:25.81:26.408:25.996:26.025:25.829:26.245:25.937:25.802:25.945:26.041:25.813:26.389:26.232:25.972:26.157:25.933:26.18:26.368:25.9:26.048:26.855:25.921:25.8,33.07:26.274:25.888:25.805:25.781:25.766:25.759:25.756:25.754:25.752:25.752:25.752:25.749:25.751:25.752:25.865:25.748:25.748:25.749:25.793:25.888:25.75:25.844:25.993:25.75:26.005:25.748:25.798:27.17:25.889:25.79:25.786:26.387:25.749:25.747:27.291:25.751:25.859:25.915:26.297:26.18:26.595:25.771:26.4:26.433:25.753:28.565:26.788:25.752:25.759
50,500,3,50,20,ELU,510.597:28.65:26.441:26.074:25.934:25.871:25.832:25.812:25.797:25.786:25.78:25.775:25.772:25.767:25.763:25.765:25.761:25.758:26.171:25.772:25.754:25.753:25.754:26.286:26.055:25.752:25.933:26.221:25.751:26.021:26.001:25.748:25.745:25.746:25.747:25.747:25.746:25.975:25.791:25.989:25.93:25.867:25.916:25.75:25.961:25.917:25.869:25.744:26.032:25.87,34.627:26.941:26.275:26.053:25.962:25.906:25.88:25.859:25.846:25.84:25.834:25.828:25.824:25.82:25.818:25.818:25.811:25.813:25.86:25.805:25.808:25.806:25.804:28.571:25.808:25.805:30.178:25.81:25.802:29.181:25.804:25.801:25.801:25.801:25.8:25.799:25.882:25.856:25.815:26.187:25.804:25.862:25.846:25.799:25.882:26.142:25.805:25.799:25.885:26.99
50,500,3,50,20,ReLU,513.758:27.711:26.033:25.92:25.87:25.852:25.834:25.823:25.817:25.814:25.813:25.811:25.806:25.805:25.804:25.803:25.802:25.798:25.801:25.797:25.799:25.798:25.799:25.797:25.798:25.797:25.794:25.796:25.796:25.794:25.793:25.794:25.795:25.794:25.792:25.791:25.794:25.813:25.794:25.793:25.793:25.827:25.802:25.793:25.792:25.793:25.819:25.792:25.826:25.798,33.25:26.129:25.921:25.863:25.819:25.802:25.793:25.79:25.784:25.782:25.783:25.776:25.769:25.768:25.767:25.768:25.765:25.767:25.767:25.77:25.764:25.766:25.762:25.764:25.765:25.758:25.763:25.761:25.759:25.76:25.763:25.759:25.755:25.757:25.76:25.763:25.76:25.766:25.76:25.757:25.761:25.766:25.761:25.76:25.758:25.761:25.761:25.76:25.79:25.756
50,500,3,50,20,SELU,1038.385:31.591:27.062:26.423:26.153:27.431:27.278:26.013:29.79:26.652:25.829:37.111:26.023:25.798:25.786:26.914:26.424:25.781:25.77:25.767:25.779:29.995:25.817:25.766:27.16:25.955:25.757:25.754:26.773:26.37:25.759:25.75:25.753:26.678:25.834:25.757:28.301:25.968:25.768:26.041:28.937:26.23:26.028:26.046:25.745:25.748:26.175:26.48:25.801:27.362,43.887:27.748:26.696:26.308:26.126:27.392:26.132:26.117:32.883:25.901:25.875:26.387:25.864:25.847:25.845:26.662:25.876:25.829:25.828:25.824:26.285:25.897:25.842:25.829:26.08:25.821:25.813:25.811:26.603:25.832:25.81:25.81:25.9:25.924:25.816:25.808:26.975:25.857:25.823:25.976:28.025:25.847:29.804:25.807:25.806:25.83:25.865:25.895:25.815:26.329
50,500,3,50,50,ELU,1152.839:31.201:26.999:26.376:26.121:25.99:25.917:25.874:25.846:25.822:25.813:25.799:25.829:28.075:25.803:25.782:27.095:25.955:25.78:25.772:26.337:25.804:25.768:25.767:25.767:27.253:25.816:25.765:26.214:26.006:25.766:26.464:25.909:25.927:25.997:25.789:26.597:25.869:26.071:26.092:25.921:25.888:25.761:26.142:26.321:25.963:25.762:26.076:26.778:25.766,41.99:27.678:26.621:26.256:26.073:25.981:25.924:25.893:25.86:25.855:25.839:25.829:27.719:25.901:25.818:25.813:26.95:25.845:25.806:25.804:25.883:25.803:25.802:25.8:25.799:26.008:25.8:25.798:26.202:25.821:25.799:26.685:25.812:25.84:25.952:25.809:26.355:25.804:26.493:25.818:25.937:25.802:25.795:27.689:27.732:25.8:25.818:27.806:25.817:25.799
50,500,3,50,50,ReLU,1432.89:30.439:26.296:26.018:25.902:25.849:25.817:25.796:25.777:25.767:25.763:25.757:25.755:25.751:25.75:25.744:25.742:25.744:25.738:25.741:25.744:25.74:25.74:25.733:25.737:25.734:25.735:25.734:25.732:25.732:25.733:25.732:25.732:25.729:25.732:25.731:25.734:25.729:25.79:25.849:25.727:25.73:25.729:25.727:25.728:25.783:25.761:25.727:25.728:25.783,44.257:26.697:26.189:26.041:25.97:25.921:25.897:25.882:25.876:25.862:25.86:25.858:25.85:25.854:25.844:25.844:25.844:25.846:25.839:25.849:25.842:25.835:25.834:25.836:25.837:25.835:25.833:25.832:25.831:25.833:25.835:25.828:25.831:25.836:25.836:25.834:25.831:25.83:26.909:25.829:25.831:25.828:25.826:25.827:25.831:26.024:25.829:25.83:25.845:25.83
50,500,3,50,50,SELU,2390.394:47.562:31.461:28.621:27.457:26.871:26.54:26.367:28.126:26.179:26.054:40.323:26.758:25.954:25.915:25.895:25.881:25.871:25.859:25.85:25.842:35.501:30.718:25.863:25.827:25.822:37.312:26.258:25.819:25.812:25.808:25.804:25.804:42.727:27.301:25.819:25.803:25.8:25.799:29.362:27.371:25.806:25.796:25.794:25.792:25.791:25.791:25.791:25.789:25.79,84.683:34.226:29.554:27.864:27.08:26.656:26.404:27.209:26.566:26.059:26.001:30.49:25.975:25.903:25.879:25.864:25.854:25.84:25.834:25.822:25.817:32.784:25.938:25.806:25.802:25.827:27.431:25.807:25.793:25.786:25.785:25.784:25.779:31.267:25.843:25.785:25.778:25.777:25.776:45.342:25.831:25.771:25.775:25.77:25.771:25.769:25.768:25.77:25.768:25.768
50,500,3,100,2,ELU,49.129:25.843:25.779:25.777:25.777:25.776:25.775:25.775:25.775:25.775:25.774:25.774:25.774:25.773:25.773:25.772:25.773:25.773:25.773:25.772:25.772:25.772:25.771:25.771:25.855:25.852:25.771:25.771:25.77:25.77:25.771:25.77:25.77:25.769:25.769:25.768:25.769:25.769:25.783:25.769:25.768:25.768:25.768:25.823:25.775:25.768:25.768:25.767:25.767:25.767,26.208:25.784:25.775:25.776:25.773:25.77:25.769:25.77:25.77:25.77:25.77:25.77:25.77:25.771:25.769:25.77:25.769:25.77:25.771:25.77:25.77:25.769:25.77:25.77:26.49:25.772:25.771:25.768:25.769:25.77:25.769:25.77:25.769:25.768:25.769:25.769:25.769:25.774:25.769:25.768:25.769:25.769:25.768:25.781:25.769:25.768:25.768:25.769:25.768:25.769
50,500,3,100,2,ReLU,44.668:25.904:25.858:25.857:25.856:25.859:25.857:25.856:25.857:25.857:25.906:25.86:25.859:25.855:25.855:25.875:25.86:25.852:25.903:25.859:25.852:25.851:25.851:25.85:25.85:25.85:25.885:25.85:25.85:25.849:25.847:25.849:25.847:25.855:25.873:25.848:25.85:25.848:25.847:25.846:25.846:25.847:25.854:25.847:25.844:25.857:25.845:25.845:25.845:25.845,25.878:25.742:25.736:25.735:25.741:25.739:25.742:25.74:25.741:25.741:25.797:25.739:25.739:25.742:25.741:25.767:25.733:25.734:25.748:25.737:25.735:25.735:25.731:25.729:25.728:25.728:25.741:25.73:25.726:25.727:25.726:25.725:25.723:25.771:25.728:25.724:25.724:25.722:25.725:25.726:25.721:25.721:25.728:25.723:25.719:25.722:25.724:25.719:25.72:25.725
50,500,3,100,2,SELU,129.97:26.01:25.766:25.764:25.761:25.761:25.76:25.762:25.76:25.76:25.759:25.76:25.759:25.759:26.408:25.83:25.758:25.757:25.758:26.403:25.925:25.757:25.756:25.755:25.755:25.755:25.754:25.754:26.257:26.24:25.758:25.754:25.753:25.753:25.752:25.752:25.753:25.894:25.762:25.752:25.751:25.751:25.948:25.852:25.755:25.751:25.75:25.75:25.958:25.773,26.793:25.812:25.806:25.803:25.803:25.801:25.804:25.802:25.802:25.8:25.802:25.801:25.8:25.801:26.15:25.803:25.799:25.797:25.795:26.725:25.802:25.794:25.794:25.793:25.792:25.792:25.792:25.792:27.816:25.815:25.791:25.79:25.791:25.791:25.789:25.789:25.841:25.815:25.79:25.79:25.79:25.79:26.352:25.8:25.79:25.79:25.789:25.789:25.852:25.791
50,500,3,100,5,ELU,58.689:25.884:25.795:25.791:25.793:25.792:25.791:25.792:25.789:25.79:25.789:25.79:25.788:25.788:26.017:25.829:25.786:25.784:25.783:25.977:25.785:25.782:25.825:25.828:25.781:25.78:25.78:25.779:25.779:25.779:25.777:25.778:25.778:25.966:25.804:25.778:25.777:25.804:25.786:25.776:25.776:25.848:25.783:25.776:25.846:25.783:25.792:25.775:25.775:25.774,26.194:25.787:25.776:25.775:25.775:25.776:25.777:25.774:25.777:25.783:25.775:25.773:25.773:25.772:26.038:25.774:25.772:25.771:25.773:25.779:25.772:25.77:26.308:25.77:25.77:25.771:25.769:25.769:25.769:25.767:25.768:25.765:25.768:25.8:25.768:25.767:25.766:25.795:25.767:25.767:25.766:25.775:25.768:25.767:25.848:25.77:25.767:25.767:25.766:25.765
50,500,3,100,5,ReLU,49.185:25.903:25.846:25.838:25.84:25.837:25.836:25.836:25.836:25.836:25.833:25.836:25.838:25.834:25.834:25.833:25.836:25.836:25.836:25.832:25.831:25.831:25.834:25.834:25.833:25.831:25.832:25.832:25.831:25.831:25.833:25.833:25.83:25.83:25.83:25.838:25.832:25.828:25.83:25.828:25.827:25.833:25.828:25.827:25.836:25.828:25.827:25.839:25.826:25.826,25.926:25.751:25.731:25.728:25.729:25.726:25.724:25.725:25.722:25.727:25.719:25.728:25.726:25.722:25.723:25.722:25.724:25.72:25.722:25.719:25.717:25.725:25.723:25.72:25.721:25.723:25.721:25.718:25.72:25.722:25.721:25.722:25.72:25.721:25.717:25.719:25.72:25.718:25.716:25.72:25.747:25.718:25.718:25.731:25.719:25.715:25.718:25.719:25.72:25.724
50,500,3,100,5,SELU,272.471:26.397:25.789:25.782:25.783:25.781:25.78:28.073:27.714:25.789:25.779:25.779:26.72:28.147:25.791:25.778:25.776:25.776:25.776:25.775:25.775:25.774:25.773:25.773:26.224:28.615:25.792:25.773:25.772:25.772:25.771:26.488:25.942:25.775:25.77:25.771:25.77:25.77:25.77:25.77:25.769:25.836:29.199:25.809:25.77:25.769:25.769:25.768:25.768:25.768,28.264:25.82:25.785:25.782:25.783:25.779:25.78:31.316:25.845:25.778:25.777:25.775:55.999:25.792:25.776:25.776:25.774:25.775:25.773:25.774:25.773:25.772:25.772:25.772:29.113:25.846:25.773:25.773:25.772:25.773:25.772:26.241:25.788:25.772:25.772:25.772:25.772:25.772:25.772:25.771:25.771:27.859:25.892:25.776:25.772:25.771:25.771:25.772:25.772:25.772
50,500,3,100,7,ELU,67.258:25.848:25.736:25.731:25.729:25.727:26.45:25.735:25.726:25.728:25.725:25.959:25.727:25.894:25.758:25.722:25.723:25.721:25.722:25.877:25.721:25.719:25.717:25.718:25.717:25.952:25.726:25.717:25.86:25.734:25.716:25.849:25.777:25.718:25.729:25.745:25.743:25.808:25.748:25.715:25.789:25.762:25.798:25.769:25.76:25.728:25.713:25.748:25.718:25.75,26.264:25.85:25.848:25.841:25.839:25.838:25.848:25.84:25.841:25.837:25.834:25.864:25.834:25.942:25.83:25.832:25.828:25.827:25.895:25.83:25.827:25.828:25.827:25.826:25.828:25.845:25.826:25.826:25.902:25.825:25.826:26.457:25.825:25.858:25.827:25.921:25.827:26.039:25.826:25.824:25.898:25.824:25.919:25.824:25.991:25.824:25.825:25.833:25.826:25.961
50,500,3,100,7,ReLU,67.887:25.848:25.747:25.73:25.725:25.727:25.722:25.721:25.726:25.723:25.721:25.72:25.723:25.723:25.721:25.719:25.72:25.72:25.72:25.719:25.719:25.72:25.718:25.717:25.716:25.718:25.718:25.716:25.717:25.716:25.716:25.716:25.714:25.715:25.713:25.714:25.713:25.713:25.714:25.712:25.713:25.712:25.711:25.71:25.714:25.712:25.71:25.711:25.71:25.709,26.218:25.905:25.873:25.877:25.874:25.872:25.866:25.862:25.861:25.862:25.853:25.849:25.851:25.847:25.851:25.857:25.851:25.848:25.843:25.841:25.847:25.836:25.839:25.843:25.84:25.842:25.838:25.837:25.835:25.848:25.845:25.841:25.84:25.84:25.838:25.839:25.839:25.837:25.84:25.849:25.838:25.842:25.837:25.839:25.845:25.837:25.84:25.838:25.837:25.842
50,500,3,100,7,SELU,226.65:26.381:25.813:25.808:25.807:25.805:25.807:25.806:25.806:25.803:25.803:25.804:27.264:27.427:25.813:25.803:25.802:25.802:25.95:28.505:25.818:25.8:25.799:25.799:25.799:25.798:25.798:28.964:27.284:25.817:25.798:25.797:25.796:25.796:25.795:25.795:27.239:26.481:25.807:25.796:25.795:25.794:25.794:25.794:25.793:25.824:26.697:25.808:25.794:25.794,28.151:25.786:25.76:25.76:25.761:25.759:25.757:25.758:25.757:25.755:25.755:25.754:37.212:25.791:25.755:25.752:25.754:25.753:29.369:25.834:25.754:25.752:25.753:25.753:25.751:25.75:25.75:32.784:25.824:25.753:25.751:25.751:25.749:25.75:25.75:25.75:28.505:25.797:25.751:25.75:25.749:25.75:25.75:25.749:25.751:26.361:25.788:25.752:25.749:25.749
50,500,3,100,10,ELU,75.703:26.0:25.849:25.844:25.841:25.838:26.789:25.858:25.839:25.84:26.445:25.875:25.838:25.836:25.836:26.455:25.841:25.861:25.841:25.884:25.84:25.834:25.833:26.027:25.864:25.834:25.89:25.93:25.833:25.856:25.834:25.831:25.974:25.859:25.835:25.919:25.949:25.835:25.829:25.831:25.932:25.849:25.833:25.923:25.844:25.875:25.892:25.859:25.829:25.894,26.37:25.741:25.722:25.718:25.715:25.715:25.849:25.714:25.713:25.713:25.928:25.714:25.71:25.709:25.74:25.724:25.71:25.727:25.714:25.726:25.708:25.707:25.708:25.731:25.709:25.713:25.965:25.708:25.71:25.716:25.708:25.707:25.9:25.712:25.717:26.528:25.736:25.709:25.71:25.709:25.746:25.737:25.71:25.791:25.732:25.763:25.868:25.71:25.709:25.804
50,500,3,100,10,ReLU,63.15:25.9:25.808:25.793:25.786:25.78:25.775:25.773:25.769:25.77:25.771:25.767:25.77:25.766:25.767:25.764:25.764:25.764:25.762:25.764:25.761:25.762:25.764:25.763:25.761:25.762:25.763:25.761:25.762:25.761:25.764:25.759:25.761:25.764:25.76:25.762:25.761:25.76:25.76:25.765:25.762:25.765:25.764:25.764:25.766:25.764:25.768:25.771:25.766:25.769,26.142:25.869:25.86:25.846:25.834:25.829:25.822:25.82:25.815:25.819:25.821:25.821:25.809:25.812:25.806:25.814:25.805:25.804:25.81:25.811:25.804:25.804:25.808:25.806:25.803:25.806:25.804:25.806:25.812:25.804:25.803:25.805:25.803:25.808:25.814:25.806:25.807:25.812:25.812:25.819:25.821:25.823:25.816:25.821:25.826:25.829:25.842:25.835:25.836:25.836
50,500,3,100,10,SELU,324.544:26.689:25.804:25.791:25.789:25.785:25.786:25.784:25.789:34.246:25.848:25.783:25.782:25.781:25.78:25.78:25.785:28.246:25.817:25.781:25.781:25.78:26.832:25.82:25.78:25.78:25.78:26.419:25.799:25.78:25.778:25.777:25.803:30.263:25.854:25.779:25.779:25.778:25.778:27.41:25.969:25.789:25.778:25.777:25.777:25.776:26.807:25.931:25.782:25.777,29.478:25.822:25.787:25.78:25.778:25.78:25.774:25.774:26.303:26.163:25.778:25.777:25.776:25.774:25.774:25.776:25.996:25.862:25.779:25.776:25.777:25.778:25.88:25.779:25.779:25.777:25.778:25.833:25.776:25.775:25.773:25.776:27.064:26.094:25.776:25.774:25.772:25.772:25.778:26.325:25.801:25.773:25.772:25.771:25.77:25.771:26.236:25.784:25.772:25.771
50,500,3,100,20,ELU,186.619:26.411:25.908:25.866:26.862:26.227:27.016:25.865:26.509:25.84:26.282:25.858:25.834:25.831:26.473:25.946:26.096:26.255:25.854:26.066:25.99:25.902:25.846:26.183:25.938:26.031:25.921:25.946:26.228:25.841:25.825:26.602:25.863:26.081:25.842:26.084:25.864:25.962:25.923:26.209:25.844:25.961:25.838:26.139:25.883:25.875:25.977:25.887:25.859:26.06,27.861:25.861:25.773:25.743:29.314:25.741:25.871:25.839:25.761:25.723:25.893:25.721:25.721:25.72:26.293:25.722:25.796:25.822:25.719:25.772:25.778:25.842:25.718:25.8:25.744:25.83:25.745:26.067:25.803:25.717:25.718:25.898:25.718:25.771:25.72:25.849:25.77:25.834:25.733:25.79:25.72:25.792:25.719:25.763:25.727:25.723:25.822:25.728:25.792:25.731
50,500,3,100,20,ReLU,127.234:26.159:25.915:25.883:25.86:25.857:25.846:25.846:25.834:25.837:25.834:25.833:25.834:25.83:25.827:25.83:25.829:25.825:25.829:25.827:25.823:25.826:25.823:25.823:25.824:25.821:25.823:25.82:25.821:25.822:25.821:25.822:25.818:25.821:25.817:25.819:25.817:25.818:25.818:25.817:25.818:25.816:25.815:25.835:25.817:25.814:25.815:25.815:25.846:25.818,26.682:25.898:25.837:25.816:25.8:25.797:25.779:25.775:25.764:25.77:25.756:25.759:25.762:25.752:25.753:25.749:25.748:25.75:25.752:25.743:25.758:25.748:25.752:25.752:25.743:25.747:25.748:25.746:25.747:25.743:25.746:25.742:25.747:25.744:25.745:25.752:25.744:25.745:25.741:25.747:25.745:25.748:25.744:25.751:25.744:25.746:25.75:25.742:25.762:25.743
50,500,3,100,20,SELU,551.262:27.862:25.878:25.773:25.745:36.364:29.498:25.749:25.725:25.75:29.939:25.744:25.718:25.718:25.716:33.391:27.73:25.731:25.716:25.716:28.889:27.268:25.726:25.716:25.714:25.713:26.971:27.965:25.732:26.12:25.789:26.553:26.832:25.755:25.715:25.715:26.078:26.011:25.823:26.023:25.804:26.336:32.74:25.881:25.714:25.711:25.71:25.712:25.711:26.781,34.538:26.154:25.916:25.875:25.858:57.345:25.933:25.845:25.846:27.251:25.973:25.842:25.838:25.835:25.837:30.106:25.896:25.838:25.838:25.837:38.598:25.889:25.835:25.834:25.833:25.833:55.451:25.916:25.837:26.368:25.853:38.308:25.988:25.837:25.835:25.866:26.316:25.948:26.489:25.982:25.996:30.562:26.373:25.837:25.832:25.828:25.831:25.833:25.83:26.117
50,500,3,100,50,ELU,455.619:27.733:26.271:27.317:26.905:26.696:26.245:25.897:26.217:27.098:27.284:26.126:26.087:27.626:25.864:26.476:26.191:25.876:25.951:25.809:26.72:25.911:27.234:25.824:26.424:26.111:26.001:25.832:26.918:25.862:26.279:25.996:26.123:26.237:25.814:26.459:25.841:26.122:25.977:25.835:26.207:25.934:25.791:26.227:25.812:26.253:26.059:26.066:26.097:25.799,31.476:26.438:26.097:27.031:25.963:25.982:25.944:25.823:26.304:25.884:25.862:28.094:25.805:25.978:25.786:25.993:25.906:25.775:25.776:25.769:25.859:25.818:25.846:25.768:27.142:25.78:25.805:26.08:26.046:25.781:26.758:25.776:25.951:25.822:25.791:25.9:25.768:25.846:25.863:26.104:25.943:25.768:25.764:25.821:25.76:28.092:25.784:25.854:25.837:25.762
